12,5,541.33,81.9714,86.6992,196.743,1,-1,-1,-1
12,9,163.05,82.8013,73.4917,166.77,1,-1,-1,-1
12,12,229.034,124.559,81.0251,183.867,1,-1,-1,-1
13,1,458.742,78.6276,105.974,240.48,1,-1,-1,-1
13,2,375.718,87.5802,95.5162,216.751,1,-1,-1,-1
13,4,9.1805,98.5374,98.2033,222.85,1,-1,-1,-1
13,5,541.715,82.0003,86.6667,196.669,1,-1,-1,-1
13,9,159.275,78.0058,77.4973,175.86,1,-1,-1,-1
13,12,229.782,110.324,89.7214,203.602,1,-1,-1,-1
14,1,462.121,92.8128,99.6443,226.117,1,-1,-1,-1
14,2,376.945,88.7295,94.0217,213.36,1,-1,-1,-1
14,4,0,97.9779,102.032,231.537,1,-1,-1,-1
14,5,539.218,85.4079,82.8631,188.038,1,-1,-1,-1
14,9,157.25,75.4423,79.6335,180.707,1,-1,-1,-1
14,12,235.138,106.95,88.4023,200.608,1,-1,-1,-1
14,13,409.122,118.507,87.8703,199.402,1,-1,-1,-1
15,1,463.588,101.245,95.7944,217.382,1,-1,-1,-1
15,2,361.372,75.7882,99.1267,224.944,1,-1,-1,-1
15,4,0,97.798,104.006,236.016,1,-1,-1,-1
15,5,533.3,83.9328,84.5041,191.762,1,-1,-1,-1
15,9,165.376,85.1803,66.0157,149.805,1,-1,-1,-1
15,12,237.571,105.798,87.5842,198.752,1,-1,-1,-1
15,13,389.506,95.0146,98.2823,223.028,1,-1,-1,-1
16,1,453.426,101.789,99.4764,225.737,1,-1,-1,-1
16,4,0.969971,101.07,99.5152,225.826,1,-1,-1,-1
16,5,530.13,82.9232,85.632,194.321,1,-1,-1,-1
16,9,171.069,92.8353,56.4057,127.998,1,-1,-1,-1
16,12,238.472,105.728,87.077,197.601,1,-1,-1,-1
16,13,381.042,84.7597,102.685,233.017,1,-1,-1,-1
16,15,477.217,88.4663,103.19,234.165,1,-1,-1,-1
17,1,447.222,101.283,101.921,231.284,1,-1,-1,-1
17,4,0,99.6524,102.004,231.473,1,-1,-1,-1
17,5,533.369,78.21,82.5107,187.238,1,-1,-1,-1
17,9,168.813,89.8561,60.832,138.042,1,-1,-1,-1
17,12,242.59,95.0195,91.4362,207.493,1,-1,-1,-1
17,13,377.547,80.3017,104.593,237.347,1,-1,-1,-1
17,15,472.668,78.6108,105.959,240.447,1,-1,-1,-1
18,1,437.554,103.799,97.971,222.321,1,-1,-1,-1
18,4,0,98.7366,103.445,234.743,1,-1,-1,-1
18,5,535.705,83.1214,80.6399,182.993,1,-1,-1,-1
18,9,167.113,87.6798,64.1113,145.483,1,-1,-1,-1
18,12,244.642,89.3684,93.8346,212.937,1,-1,-1,-1
18,13,376.558,78.7837,105.262,238.866,1,-1,-1,-1
18,15,471.572,75.6192,106.629,241.967,1,-1,-1,-1
19,1,432.566,104.96,95.5498,216.828,1,-1,-1,-1
19,4,0,101.54,98.8139,224.234,1,-1,-1,-1
19,9,165.985,86.264,66.2553,150.348,1,-1,-1,-1
19,12,248.802,97.7987,90.5218,205.419,1,-1,-1,-1
19,13,376.813,78.7729,105.298,238.946,1,-1,-1,-1
19,15,481.554,75.5036,106.456,241.575,1,-1,-1,-1
19,17,584.371,105.861,58.2598,132.207,1,-1,-1,-1
20,1,418.359,101.667,99.8903,226.677,1,-1,-1,-1
20,4,0,113.542,91.5103,207.661,1,-1,-1,-1
20,9,170.295,91.8566,58.683,133.165,1,-1,-1,-1
20,12,247.351,101.176,92.8536,210.71,1,-1,-1,-1
20,13,377.563,79.4171,105.053,238.389,1,-1,-1,-1
20,15,487.578,76.6389,105.94,240.403,1,-1,-1,-1
20,17,584.126,105.815,58.7981,133.429,1,-1,-1,-1
21,1,420.338,99.5891,102.509,232.618,1,-1,-1,-1
21,4,0,120.565,87.238,197.966,1,-1,-1,-1
21,9,173.04,95.6496,53.7834,122.047,1,-1,-1,-1
21,12,255.035,102.575,83.0037,188.357,1,-1,-1,-1
21,13,387.628,80.2163,104.734,237.667,1,-1,-1,-1
21,15,490.964,78.157,105.347,239.058,1,-1,-1,-1
22,9,168.948,90.0357,61.1119,138.677,1,-1,-1,-1
22,12,258.212,94.9494,88.6277,201.12,1,-1,-1,-1
22,13,393.593,80.9197,104.449,237.02,1,-1,-1,-1
22,15,492.599,79.5714,104.826,237.874,1,-1,-1,-1
23,9,166.538,86.9205,65.3735,148.347,1,-1,-1,-1
23,12,259.56,90.6276,92.1124,209.028,1,-1,-1,-1
23,13,396.604,81.4385,104.237,236.537,1,-1,-1,-1
23,15,493.167,80.665,104.436,236.99,1,-1,-1,-1
24,9,165.248,85.3099,67.6328,153.474,1,-1,-1,-1
24,12,262.69,99.4348,89.5448,203.201,1,-1,-1,-1
24,13,407.001,81.7729,104.098,236.223,1,-1,-1,-1
24,15,500.623,85.3121,98.836,224.283,1,-1,-1,-1
24,17,548.844,104.319,80.422,182.499,1,-1,-1,-1
25,9,164.665,84.5931,68.6465,155.774,1,-1,-1,-1
25,12,269.855,93.9233,92.4268,209.742,1,-1,-1,-1
25,13,412.413,81.9606,104.019,236.044,1,-1,-1,-1
25,15,504.719,88.1486,95.4877,216.686,1,-1,-1,-1
26,9,164.489,84.3781,68.9465,156.455,1,-1,-1,-1
26,12,273.538,90.619,94.0495,213.425,1,-1,-1,-1
26,13,414.612,82.048,103.982,235.96,1,-1,-1,-1
26,15,506.524,89.5632,93.8438,212.957,1,-1,-1,-1
27,9,164.52,84.414,68.888,156.322,1,-1,-1,-1
27,12,277.249,99.7756,90.3704,205.075,1,-1,-1,-1
27,13,415.003,82.0749,103.97,235.933,1,-1,-1,-1
27,15,508.621,85.8008,98.933,224.505,1,-1,-1,-1
28,9,164.631,84.5486,68.6901,155.873,1,-1,-1,-1
28,12,284.56,94.3788,92.5811,210.092,1,-1,-1,-1
28,13,414.551,82.0709,103.971,235.935,1,-1,-1,-1
28,15,509.416,83.5209,102.043,231.561,1,-1,-1,-1
29,9,164.753,84.698,68.4735,155.381,1,-1,-1,-1
29,12,289.862,101.941,89.398,202.869,1,-1,-1,-1
29,13,413.837,82.0547,103.978,235.949,1,-1,-1,-1
29,15,509.476,82.2807,103.727,235.382,1,-1,-1,-1
30,1,459.639,73.2963,99.9908,226.902,1,-1,-1,-1
30,9,164.856,90.6044,68.2932,154.972,1,-1,-1,-1
30,12,290.39,95.3841,92.0556,208.9,1,-1,-1,-1
30,13,413.158,82.0366,103.985,235.966,1,-1,-1,-1
30,15,509.203,81.7094,104.485,237.102,1,-1,-1,-1
31,1,444.45,80.8602,96.3539,218.651,1,-1,-1,-1
31,9,164.929,93.9991,68.1652,154.682,1,-1,-1,-1
31,12,300.67,99.4559,82.4356,187.068,1,-1,-1,-1
31,13,407.953,94.6158,98.6353,223.828,1,-1,-1,-1
31,15,508.841,81.5294,104.704,237.598,1,-1,-1,-1
32,1,435.694,85.8145,94.4114,214.244,1,-1,-1,-1
32,9,160.235,83.8157,75.2277,170.709,1,-1,-1,-1
32,12,304.534,104.796,83.5298,189.551,1,-1,-1,-1
32,15,517.765,81.5496,104.652,237.48,1,-1,-1,-1
33,1,428.493,84.2817,99.3058,225.35,1,-1,-1,-1
33,9,162.245,83.5561,72.2153,163.873,1,-1,-1,-1
33,12,305.847,107.705,84.6375,192.064,1,-1,-1,-1
33,15,522.811,81.6504,104.497,237.127,1,-1,-1,-1
34,1,425.414,83.2544,102.243,232.014,1,-1,-1,-1
34,9,163.675,89.563,70.0529,158.966,1,-1,-1,-1
34,12,313.845,119.828,78.4946,178.123,1,-1,-1,-1
34,15,525.183,81.7646,104.329,236.747,1,-1,-1,-1
35,1,415.387,73.3251,103.809,235.567,1,-1,-1,-1
35,9,164.562,93.2379,68.7064,155.91,1,-1,-1,-1
35,12,317.935,117.898,78.2065,177.47,1,-1,-1,-1
35,15,532.24,85.7713,98.8457,224.306,1,-1,-1,-1
35,29,446.605,77.5694,104.43,236.975,1,-1,-1,-1
36,1,413.876,89.4841,99.1679,225.037,1,-1,-1,-1
36,9,165.03,95.1599,67.993,154.291,1,-1,-1,-1
36,12,319.398,113.399,82.4494,187.098,1,-1,-1,-1
36,15,535.834,88.2383,95.5493,216.826,1,-1,-1,-1
36,29,444.363,87.0254,97.8294,221.999,1,-1,-1,-1
37,9,170.185,96.551,58.9069,133.673,1,-1,-1,-1
37,12,319.554,110.466,85.041,192.98,1,-1,-1,-1
37,15,537.197,89.4774,93.9156,213.12,1,-1,-1,-1
37,29,444.038,90.8849,94.8039,215.135,1,-1,-1,-1
38,9,163.012,83.8238,70.4489,159.865,1,-1,-1,-1
38,12,326.018,111,82.6441,187.54,1,-1,-1,-1
38,15,537.325,89.9103,93.3484,211.833,1,-1,-1,-1
38,29,444.422,92.1255,93.5366,212.26,1,-1,-1,-1
39,9,159.024,77.262,76.7337,174.127,1,-1,-1,-1
39,12,329.368,104.517,81.0688,183.965,1,-1,-1,-1
39,15,539.703,85.6581,98.9975,224.651,1,-1,-1,-1
39,29,445.053,92.0695,93.1951,211.485,1,-1,-1,-1
40,9,157.006,74.2101,79.8965,181.304,1,-1,-1,-1
40,12,331.261,97.9109,84.0856,190.812,1,-1,-1,-1
40,15,546.011,87.2512,96.862,219.806,1,-1,-1,-1
40,29,445.695,91.4467,93.3163,211.761,1,-1,-1,-1
40,31,476,104,94.545,214.55,1,-1,-1,-1
41,9,156.172,73.1272,81.2148,184.296,1,-1,-1,-1
41,12,338.74,97.4227,82.0288,186.144,1,-1,-1,-1
41,15,549.293,88.2987,95.4711,216.65,1,-1,-1,-1
41,29,438.127,99.3705,93.6161,212.441,1,-1,-1,-1
41,31,466.469,93.7884,94.545,214.55,1,-1,-1,-1
42,9,155.992,73.0586,81.5182,184.985,1,-1,-1,-1
42,12,343.136,94.8387,84.6136,192.01,1,-1,-1,-1
42,15,550.621,88.8921,94.6875,214.872,1,-1,-1,-1
42,29,452.709,96.7076,82.7376,187.753,1,-1,-1,-1
42,31,471.341,120.071,82.3415,186.855,1,-1,-1,-1
43,9,165.062,84.1299,66.9247,151.868,1,-1,-1,-1
43,12,344.975,93.8097,86.1012,195.386,1,-1,-1,-1
43,15,545.585,84.9821,99.9126,226.728,1,-1,-1,-1
43,29,460.059,96.4447,83.1626,188.718,1,-1,-1,-1
43,31,482.326,115.756,83.0446,188.45,1,-1,-1,-1
44,9,161.313,79.6715,73.0563,165.783,1,-1,-1,-1
44,12,345.349,93.6293,86.8369,197.055,1,-1,-1,-1
44,15,547.535,86.8078,97.4549,221.152,1,-1,-1,-1
44,29,463.071,92.309,88.8454,201.614,1,-1,-1,-1
45,9,158.917,76.9937,76.926,174.564,1,-1,-1,-1
45,12,345.025,93.8367,87.1106,197.676,1,-1,-1,-1
45,15,553.219,98.868,91.3932,207.396,1,-1,-1,-1
45,29,464.175,90.0057,92.3068,209.47,1,-1,-1,-1
46,9,157.543,75.5226,79.1299,179.565,1,-1,-1,-1
46,12,352.566,94.1631,87.135,197.732,1,-1,-1,-1
46,15,556.461,105.982,87.7321,199.088,1,-1,-1,-1
46,29,464.214,88.8739,94.1858,213.734,1,-1,-1,-1
47,9,156.861,74.8167,80.2189,182.037,1,-1,-1,-1
47,12,356.658,94.4724,87.0494,197.538,1,-1,-1,-1
47,15,561.95,107.005,90.5951,205.585,1,-1,-1,-1
47,29,471.876,88.4356,95.0406,215.674,1,-1,-1,-1
47,31,519.648,107.517,87.5457,198.665,1,-1,-1,-1
48,9,156.604,74.5613,80.6293,182.968,1,-1,-1,-1
48,12,365.97,94.7112,86.9348,197.278,1,-1,-1,-1
48,15,559.964,93.8766,98.2765,223.015,1,-1,-1,-1
48,29,475.956,88.3686,95.2978,216.258,1,-1,-1,-1
48,31,515.603,105.13,91.5622,207.78,1,-1,-1,-1
49,1,432.999,84.7538,96.2163,218.342,1,-1,-1,-1
49,9,165.59,85.4117,66.1165,150.035,1,-1,-1,-1
49,12,370.727,94.8713,86.8315,197.043,1,-1,-1,-1
49,15,566.38,100.873,92.7229,210.412,1,-1,-1,-1
49,29,477.686,88.4695,95.2521,216.154,1,-1,-1,-1
49,31,511.73,103.953,93.8164,212.895,1,-1,-1,-1
50,1,430.211,94.4494,86.9554,197.325,1,-1,-1,-1
50,9,166.517,86.8213,65.1436,147.826,1,-1,-1,-1
50,12,372.584,94.9653,86.7541,196.867,1,-1,-1,-1
50,15,566.43,94.4596,93.5535,212.298,1,-1,-1,-1
50,29,478.069,88.6206,95.088,215.782,1,-1,-1,-1
50,31,508.712,103.487,94.8988,215.352,1,-1,-1,-1
51,1,428.75,100.044,81.2976,184.486,1,-1,-1,-1
51,9,171.739,93.8406,56.1769,127.479,1,-1,-1,-1
51,12,380.352,95.0121,86.7035,196.753,1,-1,-1,-1
51,15,549.187,90.6352,94.1055,213.551,1,-1,-1,-1
51,29,469.712,97.4341,94.9073,215.372,1,-1,-1,-1
51,31,498.572,94.7151,95.2784,216.214,1,-1,-1,-1
52,1,429.792,98.4849,75.1988,170.645,1,-1,-1,-1
52,9,164.013,83.4497,68.8541,156.246,1,-1,-1,-1
52,12,384.173,95.0294,86.6747,196.687,1,-1,-1,-1
52,15,555.765,88.6871,94.4277,214.283,1,-1,-1,-1
52,29,464.603,102.501,94.7566,215.03,1,-1,-1,-1
52,31,492.745,89.8453,95.2881,216.236,1,-1,-1,-1
53,1,418.188,90.0416,79.8707,181.247,1,-1,-1,-1
53,9,169.237,90.2659,60.113,136.411,1,-1,-1,-1
53,12,385.544,95.0306,86.6609,196.656,1,-1,-1,-1
53,15,560.232,87.9299,94.5873,214.645,1,-1,-1,-1
53,29,447.415,99.6418,90.1841,204.653,1,-1,-1,-1
53,31,481.255,96.2926,95.1403,215.9,1,-1,-1,-1
54,1,411.653,84.9105,83.1664,188.726,1,-1,-1,-1
54,9,172.636,95.0174,54.3246,123.275,1,-1,-1,-1
54,12,385.6,95.0249,86.6564,196.646,1,-1,-1,-1
54,29,438.062,97.5685,87.4566,198.463,1,-1,-1,-1
55,9,163.83,83.1409,68.9763,156.524,1,-1,-1,-1
55,12,393.184,95.0173,86.6566,196.646,1,-1,-1,-1
55,29,435.627,99.0425,82.3019,186.765,1,-1,-1,-1
55,48,504.284,89.6678,94.545,214.55,1,-1,-1,-1
56,9,159.157,77.4675,76.5322,173.67,1,-1,-1,-1
56,12,397.167,95.0106,86.6589,196.652,1,-1,-1,-1
56,29,425.68,104.511,83.4872,189.455,1,-1,-1,-1
56,48,504.441,89.5214,94.545,214.55,1,-1,-1,-1
57,9,156.857,74.8274,80.2029,182,1,-1,-1,-1
57,12,398.813,95.0056,86.6615,196.657,1,-1,-1,-1
57,29,420.933,107.533,84.6412,192.073,1,-1,-1,-1
57,48,504.588,80.4296,94.545,214.55,1,-1,-1,-1
58,9,155.941,73.8043,81.6611,185.309,1,-1,-1,-1
58,12,399.135,95.0023,86.6637,196.663,1,-1,-1,-1
58,29,419.357,93.8764,85.541,194.115,1,-1,-1,-1
58,48,504.715,84.3861,94.545,214.55,1,-1,-1,-1
59,9,155.773,73.621,81.9327,185.925,1,-1,-1,-1
59,12,398.832,95.0005,86.6653,196.666,1,-1,-1,-1
59,29,419.441,85.6786,86.1493,195.495,1,-1,-1,-1
59,48,511.829,90.2915,89.9995,204.234,1,-1,-1,-1
60,9,164.858,84.4495,67.3101,152.743,1,-1,-1,-1
60,12,398.328,94.9996,86.6664,196.669,1,-1,-1,-1
60,29,420.208,96.4975,86.5108,196.316,1,-1,-1,-1
60,48,517.574,90.2302,91.9936,208.76,1,-1,-1,-1
61,9,161.188,79.8903,73.2911,166.315,1,-1,-1,-1
61,12,404.663,99.9358,79.7436,180.958,1,-1,-1,-1
61,29,425.612,107.78,79.7741,181.027,1,-1,-1,-1
61,48,520.489,89.9698,93.336,211.806,1,-1,-1,-1
62,9,158.847,77.1174,77.0557,174.858,1,-1,-1,-1
62,29,422.734,114.444,75.6151,171.588,1,-1,-1,-1
62,48,527.372,93.0651,89.6519,203.445,1,-1,-1,-1
63,9,157.509,75.5772,79.1918,179.706,1,-1,-1,-1
63,29,420.996,117.659,73.5124,166.816,1,-1,-1,-1
63,48,530.839,94.8237,87.4359,198.416,1,-1,-1,-1
64,9,156.849,74.8296,80.2407,182.086,1,-1,-1,-1
64,29,424.632,109.309,76.1904,172.894,1,-1,-1,-1
64,48,532.139,95.6223,86.325,195.895,1,-1,-1,-1
65,9,156.603,74.5535,80.63,182.969,1,-1,-1,-1
65,12,385.892,83.8815,83.2001,188.802,1,-1,-1,-1
65,29,426.869,103.901,78.079,177.18,1,-1,-1,-1
65,48,532.249,95.8357,85.9228,194.982,1,-1,-1,-1
66,9,156.581,74.5286,80.6649,183.049,1,-1,-1,-1
66,12,382.653,81.4581,85.6079,194.266,1,-1,-1,-1
66,29,428.052,100.834,79.2566,179.852,1,-1,-1,-1
66,48,531.834,95.7537,85.9062,194.944,1,-1,-1,-1
67,9,156.658,74.6144,80.5436,182.773,1,-1,-1,-1
67,12,378.44,83.966,83.0319,188.42,1,-1,-1,-1
67,29,428.543,99.3751,79.9006,181.314,1,-1,-1,-1
67,48,534.115,91.9655,90.725,205.88,1,-1,-1,-1
68,9,161.249,85.9825,73.7397,167.333,1,-1,-1,-1
68,12,376.589,85.8849,81.2955,184.48,1,-1,-1,-1
68,29,428.64,98.8898,80.191,181.973,1,-1,-1,-1
68,48,539.909,93.2827,88.9387,201.826,1,-1,-1,-1
69,9,164.061,92.8685,69.4891,157.687,1,-1,-1,-1
69,12,376.106,87.1421,80.2856,182.188,1,-1,-1,-1
69,29,418.117,95.964,84.1804,191.026,1,-1,-1,-1
69,48,551.087,94.2025,87.7084,199.034,1,-1,-1,-1
70,9,165.483,96.3086,67.3126,152.748,1,-1,-1,-1
70,12,376.293,87.8526,79.7973,181.08,1,-1,-1,-1
70,48,552.361,83.1215,91.5922,207.848,1,-1,-1,-1
70,54,435.197,81.9314,87.4415,198.427,1,-1,-1,-1
71,9,165.993,97.5123,66.5254,150.961,1,-1,-1,-1
71,12,374.391,91.0334,76.3638,173.288,1,-1,-1,-1
71,48,556.836,80.8312,89.2774,202.594,1,-1,-1,-1
71,54,434.484,81.5249,87.7462,199.119,1,-1,-1,-1
72,9,168.243,89.2419,70.2631,159.443,1,-1,-1,-1
72,12,373.534,92.8366,74.438,168.917,1,-1,-1,-1
72,48,558.766,87.6411,87.7467,199.121,1,-1,-1,-1
73,9,162.376,80.5145,76.0378,172.547,1,-1,-1,-1
73,12,373.276,93.6483,73.5789,166.967,1,-1,-1,-1
73,48,559.222,84.5196,86.8705,197.132,1,-1,-1,-1
74,9,165.794,79.3041,75.8647,172.154,1,-1,-1,-1
74,12,368.646,90.865,76.7554,174.176,1,-1,-1,-1
74,48,554.288,78.5354,91.1046,206.741,1,-1,-1,-1
74,56,453.055,103.396,75.1689,170.576,1,-1,-1,-1
75,9,165.518,87.0907,71.9848,163.349,1,-1,-1,-1
75,12,366.168,89.1465,78.723,178.641,1,-1,-1,-1
75,48,555.758,86.878,89.0157,202,1,-1,-1,-1
75,56,452.31,101.621,77.6825,176.28,1,-1,-1,-1
76,9,165.328,92.0748,69.4722,157.648,1,-1,-1,-1
76,12,365.096,88.2038,79.7998,181.085,1,-1,-1,-1
76,48,564.157,92.0823,87.6373,198.872,1,-1,-1,-1
76,56,460.957,103.302,75.2856,170.84,1,-1,-1,-1
77,9,167.476,86.6458,71.7626,162.845,1,-1,-1,-1
77,12,364.832,87.7694,80.2907,182.199,1,-1,-1,-1
77,48,564.82,97.6919,83.0688,188.505,1,-1,-1,-1
77,56,465.235,104.11,74.1472,168.256,1,-1,-1,-1
78,9,166.387,91.2986,69.6289,158.003,1,-1,-1,-1
78,12,363.191,90.4448,77.2041,175.194,1,-1,-1,-1
78,48,561.276,97.6858,84.327,191.36,1,-1,-1,-1
78,56,467.142,104.428,73.6981,167.237,1,-1,-1,-1
78,57,524.737,86.3056,86.667,196.67,1,-1,-1,-1
79,9,165.653,94.0459,68.3813,155.172,1,-1,-1,-1
79,12,362.479,92.1426,75.2635,170.79,1,-1,-1,-1
79,48,558.905,97.1353,85.3351,193.648,1,-1,-1,-1
79,56,467.719,104.479,73.6242,167.069,1,-1,-1,-1
79,57,526.968,83.3144,86.667,196.67,1,-1,-1,-1
80,9,165.213,95.4091,67.7778,153.803,1,-1,-1,-1
80,12,355.357,93.0535,74.2276,168.439,1,-1,-1,-1
80,48,557.515,96.4681,86.0307,195.226,1,-1,-1,-1
80,56,465.739,91.3541,81.1721,184.198,1,-1,-1,-1
80,57,528.26,82.0248,86.667,196.67,1,-1,-1,-1
81,9,164.984,95.9017,67.576,153.345,1,-1,-1,-1
81,12,351.459,93.4317,73.7983,167.464,1,-1,-1,-1
81,48,556.715,100.845,79.5113,180.431,1,-1,-1,-1
81,56,474.099,91.2519,74.8595,169.873,1,-1,-1,-1
81,57,531.366,87.8986,79.4125,180.206,1,-1,-1,-1
82,9,171.25,95.9241,67.5865,153.369,1,-1,-1,-1
82,12,349.721,93.5028,73.7171,167.28,1,-1,-1,-1
82,48,553.057,101.23,78.8122,178.844,1,-1,-1,-1
82,56,477.189,95.0668,77.5377,175.951,1,-1,-1,-1
83,9,174.869,95.7434,67.6846,153.591,1,-1,-1,-1
83,12,350.948,90.4565,77.1762,175.13,1,-1,-1,-1
83,48,558.029,108.077,78.7618,178.73,1,-1,-1,-1
83,56,478.468,97.7215,79.1452,179.599,1,-1,-1,-1
83,60,378.499,99.5463,80.6662,183.051,1,-1,-1,-1
84,9,172.542,87.3312,71.4883,162.222,1,-1,-1,-1
84,12,352.116,88.7211,79.1677,179.65,1,-1,-1,-1
84,56,485.623,95.2154,76.7359,174.131,1,-1,-1,-1
85,9,170.864,82.5531,73.6048,167.025,1,-1,-1,-1
85,12,353.004,87.859,80.1629,181.909,1,-1,-1,-1
85,56,489.347,100.089,75.1929,170.629,1,-1,-1,-1
85,57,538.854,99.5042,79.211,179.749,1,-1,-1,-1
86,9,169.783,80.2401,74.6185,169.325,1,-1,-1,-1
86,12,347.66,91.2487,73.9194,167.74,1,-1,-1,-1
86,56,490.827,100.593,77.6979,176.314,1,-1,-1,-1
86,57,536.618,103.382,76.2283,172.98,1,-1,-1,-1
87,9,173.164,87.4033,71.4652,162.17,1,-1,-1,-1
87,12,344.74,93.6446,69.9059,158.632,1,-1,-1,-1
87,56,497.44,103.004,75.9169,172.272,1,-1,-1,-1
87,57,535.154,105.186,74.5318,169.13,1,-1,-1,-1
88,9,171.148,83.9418,72.9978,165.647,1,-1,-1,-1
88,12,341.041,93.7722,71.4445,162.123,1,-1,-1,-1
88,56,500.762,104.24,74.8174,169.777,1,-1,-1,-1
88,57,534.304,105.713,73.7551,167.366,1,-1,-1,-1
89,9,169.861,81.8887,73.899,167.692,1,-1,-1,-1
89,12,339.27,93.6741,72.6712,164.907,1,-1,-1,-1
89,56,503.627,91.7351,81.6308,185.239,1,-1,-1,-1
89,57,531.42,100.034,81.0027,183.814,1,-1,-1,-1
89,65,384,106,56.877,129.07,1,-1,-1,-1
90,9,169.143,80.8439,74.3551,168.727,1,-1,-1,-1
90,12,338.675,93.5006,73.5148,166.821,1,-1,-1,-1
90,56,511.15,95.0575,81.5166,184.98,1,-1,-1,-1
90,57,534.645,106.68,81.1546,184.159,1,-1,-1,-1
90,65,384,106,56.877,129.07,1,-1,-1,-1
91,9,172.819,88.4398,71.0017,161.118,1,-1,-1,-1
91,12,332.307,90.3666,77.3924,175.621,1,-1,-1,-1
