71,81,642.448,137.36,52.6215,119.406,1,-1,-1,-1
72,62,586.136,150.782,31.3319,71.0996,1,-1,-1,-1
72,72,546.409,135.795,34.3715,77.9969,1,-1,-1,-1
72,81,648.305,142.645,52.5447,119.232,1,-1,-1,-1
73,62,587.724,148.918,32.6284,74.0416,1,-1,-1,-1
73,72,549.552,135.432,33.7395,76.5628,1,-1,-1,-1
73,81,650.905,145.299,52.4779,119.08,1,-1,-1,-1
74,62,590.537,145.378,35.2891,80.0791,1,-1,-1,-1
74,72,548.283,135.4,33.4944,76.0065,1,-1,-1,-1
74,81,661.214,146.521,52.423,118.956,1,-1,-1,-1
75,62,591.849,143.467,36.7022,83.2854,1,-1,-1,-1
75,72,550.171,135.509,33.4658,75.9417,1,-1,-1,-1
75,81,666.467,146.932,52.3814,118.861,1,-1,-1,-1
76,62,595.128,142.583,37.3439,84.7413,1,-1,-1,-1
76,72,547.643,136.176,35.4051,80.3421,1,-1,-1,-1
76,81,673.215,146.918,52.3532,118.797,1,-1,-1,-1
77,62,597.845,142.293,39.3721,89.3443,1,-1,-1,-1
77,72,549.514,136.075,34.7093,78.7634,1,-1,-1,-1
77,81,680.848,151.35,52.3361,118.758,1,-1,-1,-1
77,83,660.81,148.29,33.7541,76.5957,1,-1,-1,-1
78,62,601.331,145.775,38.5742,87.5332,1,-1,-1,-1
78,72,548.042,130.237,43.036,97.6587,1,-1,-1,-1
78,81,689.508,153.763,52.3272,118.738,1,-1,-1,-1
78,83,664.665,150.588,33.5299,76.0869,1,-1,-1,-1
79,62,606.409,147.909,37.9128,86.0322,1,-1,-1,-1
79,72,549.18,132.277,44.5413,101.075,1,-1,-1,-1
79,81,694.597,147.831,55.218,125.298,1,-1,-1,-1
79,83,666.108,151.644,33.502,76.0238,1,-1,-1,-1
80,62,608.88,149.037,37.4444,84.9692,1,-1,-1,-1
80,72,549.835,133.71,44.9951,102.105,1,-1,-1,-1
80,81,705.359,147.481,47.592,107.995,1,-1,-1,-1
80,83,668.297,155.125,31.741,72.0278,1,-1,-1,-1
81,62,609.743,149.507,37.1549,84.3123,1,-1,-1,-1
81,72,554.19,134.576,44.9264,101.949,1,-1,-1,-1
81,81,711.887,148.991,52.5564,119.26,1,-1,-1,-1
81,83,667.841,151.907,36.588,83.0269,1,-1,-1,-1
82,62,612.64,149.602,37.0015,83.964,1,-1,-1,-1
82,72,556.604,135.026,44.6511,101.324,1,-1,-1,-1
82,81,714.527,150.197,55.4758,125.884,1,-1,-1,-1
82,83,669.718,150.227,37.2763,84.5885,1,-1,-1,-1
83,62,612.184,146.011,38.7955,88.0355,1,-1,-1,-1
83,72,556.538,134.612,46.949,106.539,1,-1,-1,-1
83,81,720.144,150.925,57.0217,129.392,1,-1,-1,-1
83,83,674.039,149.275,37.5086,85.1154,1,-1,-1,-1
84,62,615.603,147.376,39.8069,90.3309,1,-1,-1,-1
84,72,555.612,127.364,50.5729,114.761,1,-1,-1,-1
84,81,729.888,149.838,52.7109,119.612,1,-1,-1,-1
84,83,677.415,148.809,39.3358,89.262,1,-1,-1,-1
85,62,617.322,144.214,42.3829,96.1767,1,-1,-1,-1
85,72,559.224,131.215,44.187,100.27,1,-1,-1,-1
85,81,736.995,150.464,55.107,125.048,1,-1,-1,-1
85,83,678.972,148.681,40.2491,91.3346,1,-1,-1,-1
86,62,618.005,142.481,43.6943,99.1526,1,-1,-1,-1
86,72,556.796,130.215,48.6699,110.441,1,-1,-1,-1
86,81,740.465,147.127,62.3259,141.43,1,-1,-1,-1
86,83,683.48,148.7,40.61,92.1538,1,-1,-1,-1
87,62,622.14,141.664,44.2401,100.391,1,-1,-1,-1
87,72,563.135,133.442,42.7661,97.0447,1,-1,-1,-1
87,81,746.746,150.18,63.0678,143.112,1,-1,-1,-1
87,83,685.693,148.77,40.6696,92.2892,1,-1,-1,-1
88,62,624.267,141.39,44.3615,100.667,1,-1,-1,-1
88,72,569.862,135.326,40.5899,92.1071,1,-1,-1,-1
88,81,756.393,147.438,66.0742,149.935,1,-1,-1,-1
88,83,691.084,151.678,38.8186,88.0883,1,-1,-1,-1
89,62,629.061,145.23,40.5918,92.112,1,-1,-1,-1
89,72,566.766,132.291,47.0582,106.784,1,-1,-1,-1
89,81,766.8,145.828,67.4599,153.079,1,-1,-1,-1
89,83,693.766,153.413,37.6375,85.4078,1,-1,-1,-1
90,62,631.539,147.754,38.1501,86.5711,1,-1,-1,-1
90,72,569.236,130.836,50.6085,114.84,1,-1,-1,-1
90,81,784.475,146.238,58.0608,131.752,1,-1,-1,-1
90,83,697.042,154.822,38.8525,88.1653,1,-1,-1,-1
91,62,632.5,149.135,36.8329,83.5817,1,-1,-1,-1
91,72,570.474,130.138,52.3818,118.863,1,-1,-1,-1
91,81,791.95,150.916,62.4422,141.694,1,-1,-1,-1
91,83,698.422,155.466,39.6225,89.9129,1,-1,-1,-1
92,62,631.217,145.135,43.2274,98.0927,1,-1,-1,-1
92,72,570.907,129.835,53.1013,120.496,1,-1,-1,-1
92,81,797.355,149.029,68.7983,156.118,1,-1,-1,-1
92,83,703.326,155.038,38.2561,86.8118,1,-1,-1,-1
93,62,630.359,143.119,46.6669,105.898,1,-1,-1,-1
93,72,579.166,132.859,45.2072,102.583,1,-1,-1,-1
93,81,813.14,151.275,60.9217,138.243,1,-1,-1,-1
93,83,708.637,154.662,37.4074,84.8855,1,-1,-1,-1
94,62,629.758,142.128,48.3525,109.723,1,-1,-1,-1
94,72,579.99,131.366,48.6737,110.449,1,-1,-1,-1
94,81,825.268,151.542,58.2385,132.154,1,-1,-1,-1
94,83,714.613,154.915,38.8175,88.0857,1,-1,-1,-1
95,62,633.933,145.638,46.5238,105.574,1,-1,-1,-1
95,72,583.449,132.884,48.3933,109.814,1,-1,-1,-1
95,81,829.849,140.16,74.679,169.462,1,-1,-1,-1
95,83,717.426,155.057,39.6727,90.0266,1,-1,-1,-1
96,62,636.333,147.83,45.1576,102.473,1,-1,-1,-1
96,72,586.158,136.022,50.6632,114.964,1,-1,-1,-1
96,81,838.482,144.599,79.6954,180.846,1,-1,-1,-1
96,83,721.792,155.112,40.1277,91.0592,1,-1,-1,-1
97,62,641.536,153.056,44.2723,100.464,1,-1,-1,-1
97,72,591.91,137.788,51.931,117.84,1,-1,-1,-1
97,81,855.864,152.123,77.7596,176.454,1,-1,-1,-1
97,83,725.398,151.613,42.4083,96.2347,1,-1,-1,-1
98,62,644.215,151.769,46.416,105.329,1,-1,-1,-1
98,72,593.588,136.217,50.1984,113.91,1,-1,-1,-1
98,81,875.915,154.534,72.631,164.815,1,-1,-1,-1
98,83,730.325,153.69,43.6004,98.9397,1,-1,-1,-1
99,62,644.127,144.256,50.1128,113.717,1,-1,-1,-1
99,72,595.135,132.805,51.4296,116.703,1,-1,-1,-1
99,81,888.544,152.823,77.0124,174.758,1,-1,-1,-1
99,83,732.547,155.053,44.1169,100.112,1,-1,-1,-1
100,62,644.837,146.225,49.6802,112.736,1,-1,-1,-1
100,72,597.261,132.462,55.0288,124.87,1,-1,-1,-1
100,81,900.531,151.608,79.4646,180.323,1,-1,-1,-1
100,83,737.214,155.823,44.2512,100.417,1,-1,-1,-1
101,62,649.011,147.624,49.1934,111.631,1,-1,-1,-1
101,72,601.013,130.733,54.1257,122.821,1,-1,-1,-1
101,81,916.255,156.541,83.7404,190.026,1,-1,-1,-1
101,83,743.391,156.184,44.1982,100.297,1,-1,-1,-1
102,62,655.581,154.348,42.7631,97.039,1,-1,-1,-1
102,72,602.799,129.856,53.3732,121.113,1,-1,-1,-1
102,81,938.964,159.42,73.0292,165.719,1,-1,-1,-1
102,83,746.328,156.298,44.077,100.021,1,-1,-1,-1
103,62,658.071,152.377,42.4027,96.2216,1,-1,-1,-1
103,72,605.67,131.757,50.5129,114.623,1,-1,-1,-1
103,81,960.151,159.609,72.0397,163.474,1,-1,-1,-1
103,83,751.34,156.285,43.9516,99.7368,1,-1,-1,-1
104,62,659.321,148.756,47.8169,108.507,1,-1,-1,-1
104,72,605.517,127.191,60.1682,136.533,1,-1,-1,-1
104,81,982.394,159.361,71.8108,162.955,1,-1,-1,-1
104,83,757.06,156.221,43.85,99.5063,1,-1,-1,-1
105,62,664.293,146.869,50.846,115.379,1,-1,-1,-1
105,72,610.93,130.035,54.8121,124.38,1,-1,-1,-1
105,81,991.28,153.32,86.1371,195.465,1,-1,-1,-1
105,83,763.712,156.149,43.7794,99.346,1,-1,-1,-1
106,62,666.769,150.583,52.3717,118.841,1,-1,-1,-1
106,72,616.28,134.641,53.3369,121.032,1,-1,-1,-1
106,81,1016.44,156.688,87.5103,198.582,1,-1,-1,-1
106,83,769.648,156.029,46.3762,105.239,1,-1,-1,-1
107,62,672.287,152.867,52.9933,120.251,1,-1,-1,-1
107,72,618.897,137.289,52.494,119.118,1,-1,-1,-1
107,81,1042.8,159.815,84.7569,192.333,1,-1,-1,-1
107,83,773.388,155.988,45.2427,102.667,1,-1,-1,-1
108,62,676.118,152.315,55.971,127.008,1,-1,-1,-1
108,72,621.537,140.835,49.7402,112.87,1,-1,-1,-1
108,81,1069.4,154.563,91.7795,208.269,1,-1,-1,-1
108,83,777.569,155.969,47.0432,106.753,1,-1,-1,-1
109,62,681.171,153.53,54.6621,124.037,1,-1,-1,-1
109,72,625.437,140.269,50.6409,114.914,1,-1,-1,-1
109,81,1102.69,151.269,86.6977,196.737,1,-1,-1,-1
109,83,783.274,155.992,48.017,108.963,1,-1,-1,-1
110,62,685.217,152.427,56.4516,128.098,1,-1,-1,-1
110,72,627.199,139.567,51.3646,116.555,1,-1,-1,-1
110,81,1122.31,149.666,92.2245,209.279,1,-1,-1,-1
110,83,787.553,154.821,50.8769,115.451,1,-1,-1,-1
111,62,690.327,157.981,54.5699,123.828,1,-1,-1,-1
111,72,627.698,138.952,51.865,117.69,1,-1,-1,-1
111,81,1146.75,162.746,86.4623,196.203,1,-1,-1,-1
111,83,793.895,154.216,52.331,118.75,1,-1,-1,-1
112,62,692.007,155.863,58.7925,133.41,1,-1,-1,-1
112,72,630.998,140.742,55.0718,124.967,1,-1,-1,-1
112,83,799.081,155.007,50.6108,114.847,1,-1,-1,-1
113,62,694.077,153.315,58.5236,132.8,1,-1,-1,-1
113,72,628.899,137.769,66.419,150.717,1,-1,-1,-1
113,83,805.885,155.562,49.3727,112.038,1,-1,-1,-1
114,62,698.775,152.918,60.7126,137.767,1,-1,-1,-1
114,72,636.623,137.205,60.708,137.757,1,-1,-1,-1
114,83,811.291,159.341,51.0108,115.754,1,-1,-1,-1
115,62,701.021,152.795,61.8088,140.254,1,-1,-1,-1
115,72,640.554,134.572,59.1256,134.166,1,-1,-1,-1
115,83,822.155,155.058,54.8694,124.51,1,-1,-1,-1
116,62,708.089,156.766,59.7392,135.558,1,-1,-1,-1
116,72,647.466,135.935,55.3134,125.515,1,-1,-1,-1
116,83,828.131,158.831,54.0961,122.754,1,-1,-1,-1
117,62,716.307,155.09,60.8888,138.166,1,-1,-1,-1
117,72,650.946,141.658,53.0048,120.277,1,-1,-1,-1
117,83,835.045,161.074,53.4059,121.187,1,-1,-1,-1
118,62,720.331,153.961,61.5283,139.618,1,-1,-1,-1
118,72,651.619,142.6,54.7778,124.3,1,-1,-1,-1
118,83,842.566,161.03,55.7557,126.52,1,-1,-1,-1
119,62,726.959,158.493,61.8262,140.293,1,-1,-1,-1
119,72,656.575,142.891,56.0169,127.112,1,-1,-1,-1
119,83,851.047,160.835,57.021,129.391,1,-1,-1,-1
120,62,729.97,161.126,61.9204,140.507,1,-1,-1,-1
120,72,664.166,142.84,56.7828,128.85,1,-1,-1,-1
120,83,860.028,160.591,57.5912,130.685,1,-1,-1,-1
121,62,730.154,159.872,68.6431,155.764,1,-1,-1,-1
121,72,665.041,143.18,59.8021,135.701,1,-1,-1,-1
121,83,869.221,160.368,57.7587,131.065,1,-1,-1,-1
122,62,729.041,154.413,76.552,173.711,1,-1,-1,-1
122,72,666.231,139.164,72.8205,165.243,1,-1,-1,-1
122,83,877.883,160.198,57.7234,130.984,1,-1,-1,-1
123,62,734.964,156.01,76.2498,173.027,1,-1,-1,-1
123,72,673.092,142.223,71.5593,162.381,1,-1,-1,-1
123,83,886.765,160.085,57.6097,130.727,1,-1,-1,-1
124,62,745.019,157.08,75.4583,171.231,1,-1,-1,-1
124,72,679.419,137.6,81.0206,183.853,1,-1,-1,-1
124,83,897.483,161.143,60.0788,136.329,1,-1,-1,-1
125,62,756.642,164.656,74.6146,169.317,1,-1,-1,-1
125,72,689.395,136.165,78.5545,178.257,1,-1,-1,-1
125,83,910.989,160.612,58.8825,133.615,1,-1,-1,-1
126,62,768.801,168.952,73.9188,167.739,1,-1,-1,-1
126,72,691.927,134.712,89.8511,203.892,1,-1,-1,-1
126,83,923.043,156.694,55.2878,125.457,1,-1,-1,-1
127,62,775.066,164.973,80.9418,183.677,1,-1,-1,-1
127,72,692.609,134.647,95.4348,216.563,1,-1,-1,-1
127,83,935.823,159.073,58.6022,132.978,1,-1,-1,-1
128,62,786.408,189.156,74.2709,168.538,1,-1,-1,-1
128,72,700.877,134.803,97.7945,221.918,1,-1,-1,-1
128,83,946.688,160.741,60.5754,137.455,1,-1,-1,-1
129,62,790.013,175.902,80.7374,183.212,1,-1,-1,-1
129,72,705.011,134.921,98.3971,223.286,1,-1,-1,-1
129,83,955.738,163.979,64.6598,146.724,1,-1,-1,-1
130,62,799.464,175.325,81.2436,184.361,1,-1,-1,-1
130,72,718.986,135.506,89.6848,203.515,1,-1,-1,-1
130,83,974.059,158.432,58.7806,133.383,1,-1,-1,-1
131,62,803.185,166.709,84.3347,191.376,1,-1,-1,-1
131,72,722.42,135.232,92.819,210.628,1,-1,-1,-1
131,83,985.952,155.881,63.2652,143.56,1,-1,-1,-1
132,62,811.634,161.736,85.8665,194.853,1,-1,-1,-1
132,72,731.854,135.105,94.7488,215.007,1,-1,-1,-1
132,83,997.7,156.332,69.4521,157.6,1,-1,-1,-1
133,62,822.999,159.291,86.454,196.186,1,-1,-1,-1
133,72,736.281,135.044,95.7932,217.377,1,-1,-1,-1
133,83,1013.56,161.629,69.1266,156.861,1,-1,-1,-1
134,62,842.248,166.414,83.5454,189.585,1,-1,-1,-1
134,72,745.776,135.013,96.2586,218.433,1,-1,-1,-1
134,83,1028.85,160.152,72.0435,163.481,1,-1,-1,-1
135,62,860.651,162.926,84.679,192.158,1,-1,-1,-1
135,72,758.91,143.67,96.3872,218.725,1,-1,-1,-1
135,83,1049.74,159.682,64.8664,147.195,1,-1,-1,-1
136,62,877.404,168.375,85.3454,193.67,1,-1,-1,-1
136,72,773.963,139.95,96.348,218.636,1,-1,-1,-1
136,83,1062.47,160.566,73.7426,167.337,1,-1,-1,-1
137,62,892.316,164.11,85.6809,194.432,1,-1,-1,-1
137,72,781.143,137.364,96.2459,218.404,1,-1,-1,-1
137,83,1076.17,159.3,74.2504,168.49,1,-1,-1,-1
138,62,906.058,168.982,85.8091,194.723,1,-1,-1,-1
138,72,792.198,135.787,96.1382,218.16,1,-1,-1,-1
138,83,1094.42,160.79,78.4747,178.076,1,-1,-1,-1
139,62,926.669,171.863,85.824,194.757,1,-1,-1,-1
139,72,805.12,143.632,96.0502,217.96,1,-1,-1,-1
139,83,1105.56,160.556,83.6572,189.837,1,-1,-1,-1
140,62,943.77,173.312,85.788,194.676,1,-1,-1,-1
140,72,819.63,139.578,95.9886,217.821,1,-1,-1,-1
140,83,1125.18,160.456,86.1463,195.487,1,-1,-1,-1
141,62,965.996,169.082,91.8335,208.394,1,-1,-1,-1
141,72,834.91,145.599,95.9507,217.735,1,-1,-1,-1
142,62,991.821,171.122,89.2301,202.486,1,-1,-1,-1
142,72,850.457,149.043,95.9307,217.689,1,-1,-1,-1
143,62,1018.82,172.392,87.3696,198.264,1,-1,-1,-1
143,72,861.609,194.26,77.973,176.937,1,-1,-1,-1
144,62,1046.69,173.066,86.2125,195.639,1,-1,-1,-1
145,62,1081.67,173.343,85.5972,194.242,1,-1,-1,-1
